blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,28,1,0,6,10,5,1,0,0,0,15869,6.75,16911,216,42,-513,-1186,21.6,1586.9,11,3,1,10,6,6,1,0,0,0,16572,7.12,16620,241,57,24.1,1657.2
1,30,1,1,10,3,12,1,1,1,1,20565,7.13,21083,262,67,4967,2834,26.2,2056.5,19,1,0,3,10,1,0,0,0,0,14901,6.29,15501,212,59,21.2,1490.1
1,21,4,0,8,3,11,1,0,0,0,16103,7.17,20101,228,71,3765,1731,22.8,1610.3,12,3,1,3,8,5,0,1,0,0,14568,6.91,16070,179,38,17.9,1456.8
1,25,1,1,7,1,7,1,1,1,0,17311,7.19,15362,234,66,1953,1533,23.4,1731.1,12,2,0,1,7,3,1,0,0,0,13508,6.32,17577,200,28,20.0,1350.8
1,33,2,1,8,7,12,0,0,0,1,17057,7.25,21720,251,61,1222,740,25.1,1705.7,24,2,0,7,8,1,0,1,0,0,16640,7.08,18399,188,44,18.8,1664.0
0,24,5,0,2,6,6,1,0,0,0,15360,6.8,16555,184,57,-2797,-628,18.4,1536.0,26,3,1,6,2,2,1,0,0,1,17202,6.55,15650,205,57,20.5,1720.2
1,22,2,1,9,3,7,1,0,0,1,19140,7.08,18386,221,67,987,641,22.1,1914.0,24,0,0,3,9,6,0,1,0,1,17651,6.53,18365,233,61,23.3,1765.1
0,34,2,1,6,6,5,0,0,0,1,14034,6.65,16744,201,42,-1461,588,20.1,1403.4,27,1,0,6,6,10,0,0,0,1,17775,6.78,18023,212,51,21.2,1777.5
1,24,3,0,9,2,6,2,1,1,1,15272,7.38,20510,235,73,2985,2328,23.5,1527.2,20,0,1,2,9,5,0,0,0,0,14691,6.58,15965,206,53,20.6,1469.1
1,24,3,1,8,7,5,1,1,0,1,18460,7.12,16769,222,59,-927,549,22.2,1846.0,10,0,0,7,8,3,1,0,0,0,17102,7.44,15932,217,49,21.7,1710.2
1,16,3,0,7,1,4,1,0,1,1,15084,7.16,15808,242,64,-67,-908,24.2,1508.4,12,1,1,1,7,4,0,0,1,0,15709,6.75,18026,211,62,21.1,1570.9
0,12,1,1,4,11,12,0,1,0,1,15721,6.35,20616,192,56,-1312,2366,19.2,1572.1,24,2,0,11,4,5,0,1,0,1,17997,7.13,15875,242,47,24.2,1799.7
1,22,2,1,13,3,12,1,1,1,2,19309,6.92,20018,249,55,2658,2319,24.9,1930.9,15,0,0,3,13,3,0,0,0,0,12975,5.99,15487,188,45,18.8,1297.5
0,17,0,1,0,9,1,1,0,0,0,16001,6.05,14648,235,53,-782,-1606,23.5,1600.1,26,4,0,9,0,13,1,1,1,2,20132,7.62,20021,257,57,25.7,2013.2
1,25,2,0,12,3,14,0,1,0,1,18211,7.69,20085,230,53,2209,1904,23.0,1821.1,17,1,1,3,12,3,0,0,0,0,13820,6.54,14604,208,47,20.8,1382.0
0,13,5,1,5,3,9,0,0,0,1,15480,6.45,19729,222,59,-1512,-1446,22.2,1548.0,16,4,0,3,5,4,1,0,0,0,17343,7.9,20728,228,45,22.8,1734.3
0,20,2,0,5,9,2,0,0,0,0,13050,6.4,17325,184,72,-2841,-3489,18.4,1305.0,16,3,1,9,5,11,1,0,0,2,16266,6.87,19668,218,68,21.8,1626.6
1,14,2,1,8,9,6,0,1,0,0,15475,6.71,17744,246,44,-2386,-1696,24.6,1547.5,16,3,0,9,8,11,0,1,1,1,16515,7.27,17903,234,44,23.4,1651.5
0,20,3,0,1,9,1,0,0,0,0,15993,5.98,14000,161,36,-2165,-2001,16.1,1599.3,27,0,1,9,1,8,0,1,1,1,19601,6.76,16726,234,59,23.4,1960.1
1,26,3,0,7,6,10,0,0,0,1,16646,6.89,17427,224,61,129,1472,22.4,1664.6,13,0,1,6,7,7,0,0,0,0,17787,6.9,17466,211,53,21.1,1778.7
0,16,0,1,4,10,5,1,0,0,1,13956,7.53,16435,207,45,-3400,-801,20.7,1395.6,11,3,0,10,4,3,2,1,0,0,18727,6.92,20028,222,66,22.2,1872.7
0,16,5,0,4,4,5,1,0,1,1,16569,6.96,18494,182,59,557,620,18.2,1656.9,23,2,1,4,4,8,1,1,0,2,14823,6.57,15334,232,63,23.2,1482.3
1,30,2,0,8,6,5,1,1,0,1,18756,7.81,21397,204,55,2946,1644,20.4,1875.6,21,0,1,6,8,0,0,0,1,0,14145,6.32,16991,209,39,20.9,1414.5
0,23,0,0,4,7,4,0,0,0,0,16535,6.56,15905,197,40,-1281,-593,19.7,1653.5,23,4,1,7,4,7,1,1,0,0,18092,6.05,16096,218,49,21.8,1809.2
1,20,0,0,3,11,7,1,1,0,0,15901,7.06,17614,208,24,-1324,-63,20.8,1590.1,13,2,1,11,3,7,1,1,0,1,15614,6.8,17764,248,60,24.8,1561.4
0,25,3,1,2,12,7,0,0,1,0,16566,6.41,16832,206,36,-2179,-3953,20.6,1656.6,32,1,0,12,2,12,0,0,0,1,17985,7.11,18131,196,67,19.6,1798.5
1,20,0,0,7,8,7,0,1,1,1,16688,6.89,17261,168,54,-408,-625,16.8,1668.8,17,1,1,8,7,6,1,0,0,0,16224,6.66,20562,236,47,23.6,1622.4
1,22,5,1,13,0,13,2,1,0,0,20115,7.82,22282,265,80,5497,4815,26.5,2011.5,16,1,0,0,13,0,0,1,0,1,12864,6.05,15519,189,40,18.9,1286.4
1,17,3,1,7,4,6,2,0,0,1,17552,6.94,22101,221,65,1673,1742,22.1,1755.2,17,1,0,4,7,5,1,1,1,0,17561,6.72,16139,199,47,19.9,1756.1
0,19,3,0,6,9,1,0,0,0,1,13597,7.02,18237,219,60,-2475,-1894,21.9,1359.7,20,2,1,9,6,2,1,0,0,0,17526,6.98,15258,221,66,22.1,1752.6
0,23,1,1,4,6,1,0,0,0,1,14913,6.63,14271,206,58,-1384,-1029,20.6,1491.3,25,1,0,6,4,10,1,0,0,0,17885,7.49,19779,185,60,18.5,1788.5
0,27,3,1,2,7,5,0,0,0,0,15188,6.98,18546,201,48,-766,1157,20.1,1518.8,23,2,0,7,2,8,1,0,0,0,17177,7.06,17296,203,78,20.3,1717.7
1,20,3,1,4,7,4,0,0,1,1,16361,7.29,19084,236,36,-214,263,23.6,1636.1,12,4,0,7,4,6,1,0,0,0,15555,6.49,15708,218,56,21.8,1555.5
0,25,2,0,7,7,5,1,1,0,0,14853,7.28,16007,239,51,-3370,-856,23.9,1485.3,22,2,1,7,7,8,2,0,0,0,17863,6.65,19595,231,63,23.1,1786.3
1,20,1,1,10,3,9,0,1,0,2,15533,7.4,18470,252,42,273,989,25.2,1553.3,13,1,0,3,10,5,0,0,0,0,16269,7.33,14898,225,56,22.5,1626.9
0,14,2,0,2,12,6,0,0,0,0,16200,6.65,15046,217,51,-3079,-1777,21.7,1620.0,11,0,1,12,2,10,0,1,0,1,17526,7.48,18411,206,51,20.6,1752.6
0,12,0,0,6,9,0,1,0,0,1,13088,7.11,18251,185,48,-1379,-1454,18.5,1308.8,10,0,1,9,6,7,2,1,0,0,17665,7.34,18475,240,33,24.0,1766.5
1,18,4,0,4,5,13,1,1,1,2,19905,7.31,19627,215,77,404,406,21.5,1990.5,21,2,1,5,4,6,1,0,0,0,14254,6.05,15228,166,48,16.6,1425.4
0,11,2,0,2,7,5,1,0,0,1,13543,6.44,15627,189,60,-1980,-2298,18.9,1354.3,22,4,1,7,2,9,1,0,1,1,18594,7.19,18129,241,73,24.1,1859.4
1,32,3,1,7,6,8,1,0,0,0,17416,6.72,19219,218,64,1926,277,21.8,1741.6,22,0,0,6,7,6,1,0,0,0,16262,6.84,17244,222,45,22.2,1626.2
1,22,0,0,5,6,6,1,1,1,1,14781,6.3,16382,192,49,-677,-470,19.2,1478.1,22,3,1,6,5,1,1,0,0,1,15468,6.58,19002,207,53,20.7,1546.8
0,16,0,1,0,12,2,1,0,0,0,12760,7.06,12902,225,29,-3320,-1970,22.5,1276.0,25,3,0,12,0,8,0,1,0,0,19009,7.59,21583,260,74,26.0,1900.9
1,29,1,1,7,4,9,1,0,0,0,17614,6.38,18625,221,76,617,-421,22.1,1761.4,16,4,0,4,7,8,1,0,0,1,16806,7.12,19086,256,64,25.6,1680.6
0,10,2,0,4,10,0,0,0,0,1,13231,6.4,13561,184,44,-1524,-328,18.4,1323.1,26,3,1,10,4,9,1,0,1,1,16807,7.53,21881,237,66,23.7,1680.7
0,21,1,1,4,3,8,1,0,0,1,16658,7.21,16933,239,63,2758,1441,23.9,1665.8,13,3,0,3,4,5,0,1,1,0,18130,7.01,16681,267,58,26.7,1813.0
0,30,6,1,6,10,9,1,0,1,0,17316,6.42,16955,208,46,-2,74,20.8,1731.6,18,0,0,10,6,6,2,1,0,1,16245,6.96,16354,237,62,23.7,1624.5
1,23,3,1,12,3,10,2,0,1,2,21388,7.95,19286,242,83,2607,2366,24.2,2138.8,16,0,0,3,12,4,0,1,0,0,13465,6.32,15554,217,40,21.7,1346.5
1,34,1,1,7,1,9,0,0,0,2,17500,8.01,16056,214,52,4008,3295,21.4,1750.0,24,0,0,1,7,2,0,0,0,1,14491,6.55,16340,257,58,25.7,1449.1
0,22,1,0,2,10,0,1,1,0,0,12695,6.68,15685,187,45,-885,-1935,18.7,1269.5,26,3,1,10,2,10,0,2,0,0,18489,7.66,20027,203,63,20.3,1848.9
0,22,0,0,0,13,4,0,0,0,0,13242,6.32,14284,215,47,-2718,-2492,21.5,1324.2,26,3,1,13,0,9,1,1,1,2,19491,8.16,19732,246,81,24.6,1949.1
0,25,0,0,9,7,5,0,0,1,0,15117,6.46,17521,223,60,-200,-1696,22.3,1511.7,31,2,1,7,9,8,1,1,1,1,17610,7.54,17627,224,66,22.4,1761.0
0,18,3,0,7,7,3,0,1,0,0,14740,6.73,17808,230,44,-2611,-1920,23.0,1474.0,33,5,1,7,7,6,0,1,0,2,19640,7.03,18286,269,80,26.9,1964.0
1,21,4,1,9,0,11,1,1,0,2,19791,6.62,20944,235,67,2117,2334,23.5,1979.1,18,0,0,0,9,1,0,0,0,0,14008,6.49,14242,160,34,16.0,1400.8
1,19,3,0,9,8,3,0,0,0,1,17462,6.93,16322,218,48,-95,80,21.8,1746.2,25,2,1,8,9,9,0,0,1,1,16682,6.33,17343,212,50,21.2,1668.2
1,17,4,0,7,0,12,0,1,0,0,16816,7.39,19554,241,60,2072,493,24.1,1681.6,19,2,1,0,7,5,1,0,0,0,14450,7.01,14742,206,65,20.6,1445.0
0,19,3,1,5,7,13,0,1,0,1,16220,6.61,18141,204,58,-601,-404,20.4,1622.0,21,3,0,7,5,6,1,1,0,0,17752,7.0,18789,230,51,23.0,1775.2
0,20,0,0,3,3,4,0,0,0,0,16431,6.94,16961,192,69,-1044,1197,19.2,1643.1,18,2,1,3,3,11,2,0,0,0,18750,7.25,17121,214,67,21.4,1875.0
0,28,3,1,2,10,9,0,0,0,1,18576,7.07,16676,228,56,1845,383,22.8,1857.6,17,3,0,10,2,5,0,1,0,0,17173,7.04,18410,223,54,22.3,1717.3
1,25,1,1,7,7,8,1,0,1,1,19118,7.29,17076,223,50,2885,1577,22.3,1911.8,23,1,0,7,7,5,1,1,0,1,15974,6.5,16293,210,44,21.0,1597.4
0,32,1,1,6,6,4,0,0,0,1,16153,6.83,16276,218,74,261,927,21.8,1615.3,25,2,0,6,6,8,0,0,0,1,16448,6.72,14725,259,53,25.9,1644.8
0,7,1,0,5,11,7,0,0,0,0,13525,6.87,16243,236,56,692,-1037,23.6,1352.5,23,3,1,11,5,6,1,1,0,1,18215,7.06,17615,278,66,27.8,1821.5
1,17,3,1,11,2,9,2,0,0,1,18200,7.02,20435,228,69,1374,2450,22.8,1820.0,16,1,0,2,11,1,1,0,0,0,13303,7.02,17237,201,32,20.1,1330.3
1,18,0,1,5,5,7,1,0,0,1,16152,6.47,17410,222,71,-1468,-531,22.2,1615.2,19,3,0,5,5,7,0,0,0,0,14983,6.5,18774,246,54,24.6,1498.3
0,27,0,0,3,3,10,0,0,0,0,15535,6.55,18113,212,68,38,41,21.2,1553.5,20,1,1,3,3,8,1,1,0,0,17577,6.16,18509,240,68,24.0,1757.7
0,14,1,1,0,14,2,0,0,0,0,11440,6.28,13087,187,28,-4401,-3734,18.7,1144.0,23,3,0,14,0,14,2,1,0,1,21570,7.55,20286,281,88,28.1,2157.0
1,14,1,1,11,2,8,0,0,0,0,16336,6.43,17213,193,57,-139,2443,19.3,1633.6,20,1,0,2,11,4,0,1,0,0,15027,7.32,15236,228,43,22.8,1502.7
1,19,4,0,8,11,4,1,1,0,2,17740,6.51,17817,231,42,624,-802,23.1,1774.0,15,1,1,11,8,3,0,0,0,1,16112,6.88,17707,238,51,23.8,1611.2
0,14,4,1,9,3,4,1,0,0,0,14370,6.53,18633,252,55,-451,-273,25.2,1437.0,20,2,0,3,9,4,1,0,0,1,17980,7.12,17169,188,43,18.8,1798.0
1,12,0,0,9,9,5,0,1,0,0,17416,6.85,16364,241,55,-1773,-1556,24.1,1741.6,23,2,1,9,9,8,1,0,0,1,19997,6.94,19066,240,69,24.0,1999.7
0,29,2,1,3,10,4,1,0,1,0,15731,6.47,15043,209,34,-92,-558,20.9,1573.1,26,1,0,10,3,11,1,1,0,1,19762,6.72,18600,225,49,22.5,1976.2
1,18,4,1,7,4,7,0,0,0,0,14984,6.42,18598,253,52,-1299,-1876,25.3,1498.4,13,2,0,4,7,8,1,0,0,1,16895,7.1,17783,221,69,22.1,1689.5
1,22,2,0,5,4,4,1,0,1,2,17180,6.56,17409,249,53,1136,401,24.9,1718.0,20,0,1,4,5,7,0,0,0,0,17062,6.33,16757,205,38,20.5,1706.2
1,21,2,1,10,4,5,1,1,0,0,18540,6.72,19834,224,70,-219,2345,22.4,1854.0,9,0,0,4,10,4,0,0,0,0,16584,6.44,14128,218,66,21.8,1658.4
0,18,3,1,7,14,5,0,0,0,1,16485,6.64,18068,248,70,-2621,749,24.8,1648.5,17,5,0,14,7,4,1,0,1,1,15095,6.63,16061,236,53,23.6,1509.5
1,18,2,0,3,3,8,1,0,0,1,17119,6.72,18192,228,72,-804,657,22.8,1711.9,23,0,1,3,3,4,0,0,0,0,16957,7.4,19114,185,55,18.5,1695.7
0,18,4,0,7,4,6,1,0,0,0,15832,6.94,16560,228,52,474,936,22.8,1583.2,21,2,1,4,7,6,0,0,0,0,16657,7.47,18800,248,53,24.8,1665.7
0,21,1,0,3,8,5,0,1,0,0,15513,6.71,16846,243,60,-1669,-625,24.3,1551.3,17,4,1,8,3,6,0,1,0,0,16606,7.04,18617,209,46,20.9,1660.6
0,27,1,0,6,3,4,1,0,0,1,17321,7.37,14563,211,52,-224,893,21.1,1732.1,20,2,1,3,6,7,1,0,0,1,15455,7.37,19364,219,58,21.9,1545.5
0,22,3,1,2,9,5,0,0,0,0,12666,7.15,17977,201,38,-2998,-1234,20.1,1266.6,22,2,0,9,2,12,1,1,0,1,17778,7.58,21849,242,49,24.2,1777.8
1,14,2,1,9,4,9,1,1,0,1,16176,6.9,18036,190,48,-303,186,19.0,1617.6,24,2,0,4,9,6,1,1,0,1,17046,6.76,20078,222,46,22.2,1704.6
0,22,1,0,1,11,4,0,0,1,0,14247,6.68,16502,189,57,-2796,-3143,18.9,1424.7,25,4,1,11,1,12,1,0,0,0,21185,7.59,19270,260,78,26.0,2118.5
0,20,0,1,1,7,2,0,0,0,0,15026,6.86,14367,218,66,-772,-2535,21.8,1502.6,22,1,0,7,1,6,2,0,0,1,17248,7.24,17406,230,65,23.0,1724.8
0,13,0,0,0,9,0,0,0,0,0,13193,6.43,17029,195,42,-4991,-1520,19.5,1319.3,29,2,1,9,0,8,1,0,0,2,19682,7.31,20350,240,60,24.0,1968.2
0,21,3,1,5,9,10,1,0,0,0,16372,6.59,16577,230,61,-948,-373,23.0,1637.2,15,2,0,9,5,11,2,0,1,1,16058,6.61,17183,256,47,25.6,1605.8
1,26,2,0,10,3,9,1,0,1,1,16337,7.43,19310,200,59,3898,2903,20.0,1633.7,14,5,1,3,10,6,1,0,0,0,15908,6.79,15418,194,60,19.4,1590.8
0,20,3,0,8,6,9,0,0,0,0,14183,6.42,17327,225,63,-1341,-538,22.5,1418.3,10,1,1,6,8,11,0,1,0,0,16146,6.48,19453,202,61,20.2,1614.6
1,24,3,1,9,0,11,0,0,0,0,19103,7.2,17131,211,43,554,753,21.1,1910.3,32,2,0,0,9,0,0,0,0,0,15864,6.95,16100,218,55,21.8,1586.4
1,20,3,1,12,2,13,2,1,1,2,19729,7.43,19720,265,81,4243,2957,26.5,1972.9,10,3,0,2,12,1,0,0,0,0,11184,5.87,13104,199,51,19.9,1118.4
1,31,4,0,9,4,9,1,1,0,0,16853,7.06,19484,205,70,132,-245,20.5,1685.3,18,2,1,4,9,6,0,0,0,0,16134,6.58,16013,202,49,20.2,1613.4
0,9,1,1,6,8,7,0,1,0,0,13292,6.74,17655,229,44,-2886,-1304,22.9,1329.2,12,3,0,8,6,5,1,1,0,1,18356,7.55,20077,229,69,22.9,1835.6
0,22,1,1,7,3,4,1,1,0,1,13118,7.22,17022,183,65,-2037,-2183,18.3,1311.8,25,5,0,3,7,3,1,0,0,0,15987,7.28,17216,247,57,24.7,1598.7
0,22,2,1,12,7,3,1,2,0,0,16943,6.63,16128,226,25,-76,-88,22.6,1694.3,16,0,0,7,12,10,1,1,0,0,16519,6.66,17732,220,54,22.0,1651.9
0,22,2,1,6,8,7,0,0,0,2,17165,7.03,16056,212,48,-1382,-1281,21.2,1716.5,22,2,0,8,6,5,1,0,0,1,17859,7.39,15839,202,62,20.2,1785.9
1,15,3,1,5,7,1,0,0,1,0,14572,6.79,17080,217,61,-1018,-1584,21.7,1457.2,19,1,0,7,5,7,0,0,1,0,16465,6.21,17782,216,31,21.6,1646.5
1,28,0,1,7,2,7,1,1,0,2,18203,7.65,19171,227,60,2360,-167,22.7,1820.3,20,1,0,2,7,0,0,1,0,1,17484,6.67,15482,219,52,21.9,1748.4
1,22,4,1,9,6,6,2,1,0,1,19233,6.7,19882,248,44,3571,773,24.8,1923.3,15,2,0,6,9,2,0,1,1,0,14278,6.92,15541,232,71,23.2,1427.8
0,11,1,0,5,8,4,1,0,1,0,13798,6.45,13803,205,47,-2497,-1312,20.5,1379.8,33,3,1,8,5,3,1,0,1,0,18638,7.6,18300,218,85,21.8,1863.8
0,13,2,1,2,10,5,1,0,0,0,16836,6.82,16639,213,42,-164,96,21.3,1683.6,21,4,0,10,2,11,0,0,0,1,17778,7.1,18817,235,107,23.5,1777.8
0,20,5,0,8,9,3,1,0,0,0,15399,6.78,18853,215,66,-1114,-1686,21.5,1539.9,24,0,1,9,8,9,0,0,0,0,20597,7.11,17971,238,62,23.8,2059.7
1,13,2,0,6,3,6,0,1,0,0,17639,6.51,18514,205,41,263,1729,20.5,1763.9,16,2,1,3,6,8,0,0,0,1,18102,7.11,17056,182,62,18.2,1810.2
1,31,1,1,8,5,13,1,1,0,1,20201,6.96,20168,239,62,2489,2173,23.9,2020.1,16,2,0,5,8,6,0,1,0,0,15030,6.43,16090,220,40,22.0,1503.0
1,31,4,0,13,0,9,2,1,1,0,21139,7.28,19763,235,56,4229,4872,23.5,2113.9,12,0,1,0,13,3,1,0,0,0,10687,6.0,14601,161,38,16.1,1068.7
1,28,2,1,4,8,5,0,0,1,0,15673,7.43,17852,234,53,-484,-808,23.4,1567.3,26,0,0,8,4,8,0,0,0,2,16801,7.76,18376,221,48,22.1,1680.1
0,28,3,1,6,5,7,0,0,0,0,15161,6.83,16783,208,41,12,-1443,20.8,1516.1,18,5,0,5,6,3,0,1,0,0,16775,7.1,16358,204,64,20.4,1677.5
0,19,1,0,5,4,7,0,1,0,1,18622,6.69,15744,225,57,728,883,22.5,1862.2,11,3,1,4,5,11,0,0,1,0,16370,6.72,17110,242,44,24.2,1637.0
0,14,0,1,6,8,6,0,0,0,0,16253,6.99,19990,230,45,-1427,-1465,23.0,1625.3,25,3,0,8,6,6,0,0,0,1,17608,6.75,17243,227,82,22.7,1760.8
1,6,0,1,6,6,8,1,2,0,0,17101,6.72,17837,208,49,-507,2459,20.8,1710.1,19,2,0,6,6,2,1,0,1,0,18175,6.87,20131,232,72,23.2,1817.5
0,17,0,0,5,8,9,1,1,1,0,16091,7.25,18850,206,54,-1242,-1230,20.6,1609.1,17,3,1,8,5,10,1,1,0,1,16773,6.78,18684,238,48,23.8,1677.3
0,24,0,0,1,10,1,0,0,0,0,13843,5.96,15202,188,47,-5553,-2728,18.8,1384.3,16,4,1,10,1,16,2,0,1,2,20002,7.4,22355,221,82,22.1,2000.2
1,16,2,1,6,5,7,1,1,1,2,15565,6.56,16122,242,57,-73,849,24.2,1556.5,24,2,0,5,6,5,1,0,0,0,15896,6.99,16882,234,63,23.4,1589.6
0,19,5,0,7,8,6,0,0,0,1,15369,6.66,16657,234,53,-379,250,23.4,1536.9,26,5,1,8,7,7,0,0,0,0,16914,6.64,17360,231,66,23.1,1691.4
1,20,0,1,8,2,6,1,0,1,0,17182,7.39,19212,244,75,314,3366,24.4,1718.2,6,2,0,2,8,7,0,0,0,0,11955,6.35,16713,181,52,18.1,1195.5
0,22,3,1,5,5,6,0,0,0,0,17239,7.07,21445,190,47,-159,274,19.0,1723.9,18,0,0,5,5,5,1,1,0,1,16913,6.5,17789,197,69,19.7,1691.3
0,24,0,1,0,7,0,0,0,0,0,13934,7.06,16309,224,53,-2390,-2674,22.4,1393.4,24,4,0,7,0,6,2,1,1,0,17458,7.41,18339,259,73,25.9,1745.8
1,12,2,0,8,6,6,1,1,0,1,15185,7.53,15586,198,50,-2171,-388,19.8,1518.5,21,1,1,6,8,9,0,0,0,0,17588,7.51,17363,215,48,21.5,1758.8
0,9,0,0,0,8,0,0,0,0,1,13734,6.59,13532,197,65,-3103,-2867,19.7,1373.4,24,2,1,8,0,10,0,1,1,0,20495,7.52,23540,260,40,26.0,2049.5
0,25,3,1,7,10,1,0,0,0,0,13586,6.36,17796,236,40,-1291,-1102,23.6,1358.6,21,5,0,10,7,12,1,1,0,1,19718,7.22,18015,225,55,22.5,1971.8
0,25,4,0,7,4,9,0,0,0,1,17975,7.38,17830,213,49,1850,1577,21.3,1797.5,20,1,1,4,7,6,0,0,1,1,15669,6.89,15041,216,44,21.6,1566.9
0,18,2,0,8,4,7,1,1,0,0,15472,6.86,16289,235,52,-1634,-1401,23.5,1547.2,26,1,1,4,8,6,1,1,1,0,17754,6.87,18960,233,47,23.3,1775.4
1,30,5,1,10,4,8,0,1,0,1,19466,7.14,18797,227,58,3315,1640,22.7,1946.6,16,2,0,4,10,4,1,0,0,1,14053,7.07,16595,217,47,21.7,1405.3
0,9,2,0,4,7,1,1,0,0,1,15371,6.37,18174,166,45,-3958,-3253,16.6,1537.1,18,1,1,7,4,8,1,1,1,1,17538,6.84,21722,230,59,23.0,1753.8
1,24,4,0,6,5,3,0,1,0,0,18159,6.48,17425,234,54,-674,1265,23.4,1815.9,20,1,1,5,6,5,0,0,0,1,15954,5.92,20037,222,53,22.2,1595.4
0,19,2,0,2,10,4,0,0,0,0,14501,6.5,18462,209,51,-1411,211,20.9,1450.1,20,4,1,10,2,9,1,0,0,1,17204,7.22,16522,222,52,22.2,1720.4
1,25,4,1,8,2,10,0,1,1,2,17512,6.71,19440,220,74,1249,2056,22.0,1751.2,22,3,0,2,8,5,2,0,0,0,17010,6.6,18271,209,60,20.9,1701.0
0,9,1,0,7,4,7,1,1,0,2,18708,6.45,17627,246,72,2235,-78,24.6,1870.8,23,0,1,4,7,7,0,0,0,0,17171,6.71,15355,200,31,20.0,1717.1
1,20,1,0,7,9,2,0,0,0,1,19434,7.14,18004,235,59,1457,1406,23.5,1943.4,12,2,1,9,7,3,0,1,0,0,14556,6.27,15051,219,53,21.9,1455.6
0,27,6,1,7,3,6,1,1,0,0,16809,7.8,20462,225,63,2533,2298,22.5,1680.9,10,1,0,3,7,4,0,0,0,0,12574,6.35,14584,174,68,17.4,1257.4
0,19,0,0,5,6,3,0,0,0,0,16780,6.95,13401,187,54,-595,457,18.7,1678.0,17,3,1,6,5,7,0,0,0,0,17418,7.6,20438,218,61,21.8,1741.8
1,29,2,1,3,0,8,1,2,0,1,18602,7.47,18040,233,68,-39,1216,23.3,1860.2,21,0,0,0,3,0,1,0,0,0,13800,6.47,15119,187,36,18.7,1380.0
1,24,0,1,3,9,3,0,0,1,1,15410,7.35,14825,201,32,-2116,-1742,20.1,1541.0,29,2,0,9,3,11,0,0,1,0,16840,7.49,17283,205,54,20.5,1684.0
0,13,0,0,4,7,1,0,0,0,0,13732,6.27,16821,207,62,-2990,-3044,20.7,1373.2,16,2,1,7,4,8,0,1,0,1,19141,7.02,18406,208,59,20.8,1914.1
0,26,1,1,6,6,9,0,0,0,0,17070,7.64,17619,236,69,533,1044,23.6,1707.0,16,3,0,6,6,8,1,1,0,0,15815,6.83,17696,225,52,22.5,1581.5
0,12,0,0,2,8,0,0,1,0,0,15584,6.96,14858,221,43,-2211,-1687,22.1,1558.4,16,3,1,8,2,8,1,0,0,0,19838,7.32,20870,219,62,21.9,1983.8
1,21,3,0,8,5,5,1,1,0,1,18460,7.04,18515,246,51,1385,1540,24.6,1846.0,16,2,1,5,8,3,0,0,0,1,17551,6.89,13520,193,58,19.3,1755.1
0,23,3,1,8,9,8,1,0,0,0,16937,6.53,15121,284,43,-599,290,28.4,1693.7,25,3,0,9,8,4,0,1,0,2,17301,7.0,17346,218,70,21.8,1730.1
1,18,1,0,11,5,9,1,1,0,0,19509,7.34,16580,241,67,2442,2645,24.1,1950.9,12,2,1,5,11,4,0,0,0,0,17628,6.98,17376,212,44,21.2,1762.8
0,24,1,0,7,3,5,1,1,0,1,17521,7.74,18493,200,73,16,86,20.0,1752.1,17,2,1,3,7,9,1,0,0,1,14970,6.95,19048,206,53,20.6,1497.0
1,18,4,0,6,6,8,1,1,0,1,18542,7.26,16824,224,30,604,-1007,22.4,1854.2,16,3,1,6,6,10,0,1,0,1,16676,6.63,16678,196,54,19.6,1667.6
0,18,5,0,8,7,8,2,0,0,0,17944,6.75,15940,217,57,735,587,21.7,1794.4,18,1,1,7,8,3,1,0,1,1,15870,5.93,16805,194,70,19.4,1587.0
1,22,4,0,9,4,5,0,0,0,1,19018,6.99,17122,191,34,-2275,-1083,19.1,1901.8,15,5,1,4,9,4,1,1,0,2,20097,6.99,21013,244,67,24.4,2009.7
0,14,0,1,6,11,6,1,0,0,0,15156,6.64,16219,203,46,-2128,-1531,20.3,1515.6,22,2,0,11,6,10,1,0,0,0,17149,6.79,17544,239,61,23.9,1714.9
1,17,4,0,8,5,8,1,0,1,0,19621,7.23,19776,270,53,675,-1322,27.0,1962.1,20,2,1,5,8,7,0,0,0,0,17357,7.24,12270,208,59,20.8,1735.7
