blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,25,5,1,8,7,9,0,1,0,0,15277,6.54,17916,214,69,-547,-327,21.4,1527.7,16,1,0,7,8,5,0,1,0,1,15955,7.15,16867,228,59,22.8,1595.5
0,20,0,0,5,6,4,1,1,0,1,15814,6.99,15359,242,54,-1080,-2081,24.2,1581.4,22,1,1,6,5,7,1,1,1,1,17227,6.51,16726,204,63,20.4,1722.7
1,13,4,0,4,6,5,0,0,1,0,17252,6.71,16663,240,62,452,606,24.0,1725.2,13,2,1,6,4,9,1,0,0,0,16098,6.92,17055,206,64,20.6,1609.8
1,27,3,0,11,1,10,0,1,0,2,15552,6.6,20239,245,59,653,2870,24.5,1555.2,9,1,1,1,11,4,2,0,0,0,13347,6.29,12364,190,45,19.0,1334.7
0,17,1,1,5,10,5,1,0,0,0,15227,6.8,17771,236,55,-374,-670,23.6,1522.7,26,0,0,10,5,6,1,0,0,0,16914,7.26,19584,203,78,20.3,1691.4
1,12,2,1,4,11,10,0,0,0,1,18526,6.51,18124,224,54,-2,-1646,22.4,1852.6,16,4,0,11,4,6,0,1,0,2,15727,7.23,19570,225,53,22.5,1572.7
0,4,2,0,3,14,4,0,0,1,0,15906,6.08,14365,174,65,-3272,-3255,17.4,1590.6,28,3,1,14,3,8,0,0,1,2,18986,7.06,18977,257,66,25.7,1898.6
0,24,4,1,2,2,4,2,0,0,0,14659,6.38,18432,230,53,145,134,23.0,1465.9,20,2,0,2,2,6,1,1,0,0,16008,6.67,18403,223,55,22.3,1600.8
0,17,4,1,6,5,4,0,0,0,1,15504,6.86,21300,230,61,1795,399,23.0,1550.4,21,0,0,5,6,1,1,0,0,1,17936,6.94,16035,189,49,18.9,1793.6
1,15,0,0,6,5,12,1,0,1,0,15862,6.97,19909,197,72,1431,-11,19.7,1586.2,26,0,1,5,6,3,1,0,0,0,16152,7.24,15709,245,40,24.5,1615.2
1,23,1,1,5,4,5,0,0,1,1,15636,6.98,18484,224,49,282,-1752,22.4,1563.6,13,4,0,4,5,6,0,1,0,0,14323,6.84,16953,220,45,22.0,1432.3
1,26,3,1,8,5,9,1,0,1,0,17820,6.91,18255,231,45,1238,1182,23.1,1782.0,18,1,0,5,8,4,0,0,0,1,15282,6.76,15758,215,62,21.5,1528.2
1,18,5,1,6,1,7,0,0,0,1,18567,6.77,19630,234,55,165,-127,23.4,1856.7,16,3,0,1,6,5,1,0,0,0,13138,6.33,15744,196,58,19.6,1313.8
1,27,0,0,12,7,10,0,0,1,1,19355,7.0,17009,286,68,517,2180,28.6,1935.5,16,2,1,7,12,6,0,0,1,1,15906,6.43,18082,184,43,18.4,1590.6
1,32,2,1,9,0,7,1,0,0,1,20102,7.16,18999,265,57,2551,636,26.5,2010.2,18,1,0,0,9,7,1,0,1,0,13257,7.14,16414,192,47,19.2,1325.7
1,30,0,1,8,3,9,2,1,0,0,20363,7.25,18292,243,66,2215,3342,24.3,2036.3,12,0,0,3,8,0,0,0,0,0,13815,6.58,14515,211,44,21.1,1381.5
0,26,0,0,2,8,4,0,0,1,0,13464,6.88,16536,238,49,-813,1979,23.8,1346.4,16,3,1,8,2,3,0,1,0,0,18207,7.85,17916,238,65,23.8,1820.7
0,19,3,0,2,8,10,0,0,0,0,14078,6.2,16758,196,45,-3747,-2911,19.6,1407.8,21,1,1,8,2,8,1,0,1,2,17628,7.71,20448,209,75,20.9,1762.8
0,19,2,0,7,8,5,0,0,1,1,15777,6.59,15271,215,47,1193,-576,21.5,1577.7,13,3,1,8,7,7,0,1,0,1,15422,6.28,17011,189,46,18.9,1542.2
1,21,0,1,6,0,9,0,1,0,1,20454,7.28,16735,245,67,2207,-73,24.5,2045.4,18,4,0,0,6,4,0,0,0,0,15301,6.45,16021,200,47,20.0,1530.1
1,25,3,0,15,2,16,1,1,1,0,18260,7.41,18689,232,71,1462,2506,23.2,1826.0,21,0,1,2,15,0,1,0,0,0,15017,6.52,17313,180,40,18.0,1501.7
1,16,6,0,5,0,11,1,0,1,2,17426,6.52,15754,242,78,2561,413,24.2,1742.6,13,2,1,0,5,4,0,1,0,0,15379,7.1,17850,229,50,22.9,1537.9
1,20,0,0,10,0,10,2,2,0,1,20171,7.43,20208,230,56,3584,2801,23.0,2017.1,17,0,1,0,10,2,0,0,0,0,13638,6.62,12658,188,58,18.8,1363.8
1,14,3,0,7,4,8,1,1,0,0,17086,6.97,17545,229,79,131,-286,22.9,1708.6,19,2,1,4,7,5,0,0,0,1,15503,6.68,17726,189,70,18.9,1550.3
1,22,4,0,6,4,4,1,0,0,0,18179,6.5,18687,237,52,55,121,23.7,1817.9,17,2,1,4,6,6,0,0,1,1,15482,7.34,19340,210,36,21.0,1548.2
0,18,1,0,0,12,7,0,0,0,0,13854,7.15,16022,225,26,-2817,-2361,22.5,1385.4,33,3,1,12,0,7,1,1,1,1,18311,7.26,20977,235,59,23.5,1831.1
1,17,5,0,7,3,6,1,1,0,1,18111,6.38,17542,213,68,309,887,21.3,1811.1,21,0,1,3,7,5,0,0,0,0,14188,5.93,15560,235,54,23.5,1418.8
0,23,1,0,5,4,5,0,0,0,1,12715,7.06,15702,248,63,-83,-706,24.8,1271.5,17,5,1,4,5,10,1,0,1,1,16859,7.43,14987,198,55,19.8,1685.9
1,15,4,1,8,5,4,1,0,0,0,19879,6.6,19314,230,52,1324,-292,23.0,1987.9,21,2,0,5,8,4,0,0,0,0,16193,6.97,18001,207,48,20.7,1619.3
0,17,4,0,7,6,5,0,0,0,1,17494,6.48,18321,222,45,-136,-1317,22.2,1749.4,22,0,1,6,7,6,0,0,0,1,17576,6.51,16943,219,62,21.9,1757.6
1,25,2,1,10,6,7,1,1,0,1,17601,7.03,19619,232,30,1323,2005,23.2,1760.1,20,0,0,6,10,7,1,0,0,0,16730,6.3,15954,235,50,23.5,1673.0
1,24,0,1,1,9,9,0,1,0,0,15792,6.49,17101,222,40,-819,-632,22.2,1579.2,24,2,0,9,1,7,1,0,0,1,16727,7.08,16850,235,45,23.5,1672.7
1,18,1,1,8,0,9,2,1,0,2,17790,7.55,18086,237,52,401,-38,23.7,1779.0,20,5,0,0,8,3,0,0,0,1,15970,6.78,16048,207,48,20.7,1597.0
0,16,0,0,6,16,3,0,0,0,1,12644,6.59,13273,195,46,-5160,-2352,19.5,1264.4,21,5,1,16,6,12,2,1,1,1,19551,7.13,21381,249,63,24.9,1955.1
0,16,3,1,9,4,1,1,0,0,1,16551,6.8,20112,224,59,364,1555,22.4,1655.1,23,3,0,4,9,4,1,0,0,0,17938,7.02,16484,219,76,21.9,1793.8
1,21,3,1,5,3,12,1,0,0,1,18552,7.27,21507,264,64,2410,3317,26.4,1855.2,26,1,0,3,5,5,1,0,0,1,14012,6.44,15396,201,29,20.1,1401.2
1,24,3,1,10,2,6,0,0,0,1,18985,7.6,20286,243,62,2897,3144,24.3,1898.5,23,1,0,2,10,6,0,0,0,1,10977,6.45,17449,173,58,17.3,1097.7
1,24,2,0,5,0,9,0,0,1,0,17470,6.66,16536,199,59,2482,1768,19.9,1747.0,7,0,1,0,5,7,0,0,0,0,16974,7.44,16918,197,68,19.7,1697.4
1,25,5,1,9,1,2,1,0,1,0,18389,7.8,19965,275,72,3170,3105,27.5,1838.9,13,0,0,1,9,3,0,0,0,0,13601,6.16,14700,177,51,17.7,1360.1
0,22,3,1,11,8,7,0,1,1,1,16588,6.7,18163,230,62,404,1110,23.0,1658.8,21,3,0,8,11,3,0,0,0,2,18324,7.19,14505,202,30,20.2,1832.4
0,15,1,1,8,7,8,1,0,0,0,16813,6.84,18782,193,58,-892,-986,19.3,1681.3,15,1,0,7,8,9,0,0,0,1,16044,6.45,18635,197,52,19.7,1604.4
1,23,2,0,4,4,5,1,1,0,0,17436,6.94,16697,208,68,1707,2055,20.8,1743.6,18,0,1,4,4,8,1,2,1,0,14719,7.02,17665,200,60,20.0,1471.9
1,23,5,1,4,6,6,0,1,0,0,16419,6.67,18051,216,43,-563,569,21.6,1641.9,28,2,0,6,4,6,0,1,0,0,16301,7.18,16630,200,65,20.0,1630.1
0,22,3,1,4,9,7,2,1,0,1,15102,6.49,20905,220,39,-178,-1292,22.0,1510.2,29,2,0,9,4,8,0,1,0,1,19266,7.52,19969,254,62,25.4,1926.6
1,15,1,1,4,7,7,1,0,1,0,16482,6.89,15214,152,60,-1494,-2291,15.2,1648.2,19,2,0,7,4,8,1,0,0,0,15258,7.49,18231,214,65,21.4,1525.8
0,22,1,1,4,10,0,0,0,0,0,14191,6.79,16983,155,43,-1519,-1717,15.5,1419.1,15,3,0,10,4,10,2,1,0,1,17711,7.16,20543,212,78,21.2,1771.1
1,14,3,0,5,3,10,0,0,1,0,15174,6.61,19148,228,55,3034,1715,22.8,1517.4,15,4,1,3,5,6,0,1,0,0,14562,6.85,17178,229,57,22.9,1456.2
0,18,1,0,5,4,10,1,0,0,0,16423,6.84,16047,247,47,1200,1377,24.7,1642.3,22,1,1,4,5,8,0,1,0,1,16743,7.18,15675,225,55,22.5,1674.3
0,18,1,1,3,6,8,0,0,0,0,17094,6.44,17982,243,47,228,-1159,24.3,1709.4,28,3,0,6,3,6,0,0,0,1,17244,7.38,14704,179,57,17.9,1724.4
0,13,2,0,4,2,2,1,0,0,0,16329,6.39,16742,193,45,-198,-1967,19.3,1632.9,28,4,1,2,4,2,0,1,0,1,17742,7.07,17121,217,57,21.7,1774.2
1,20,5,0,9,6,4,1,0,0,1,18197,7.6,19009,238,74,130,129,23.8,1819.7,21,3,1,6,9,4,1,0,0,1,15633,7.1,17080,217,46,21.7,1563.3
1,23,4,0,8,4,8,1,1,0,0,17124,6.99,18278,241,61,1428,1583,24.1,1712.4,17,2,1,4,8,5,0,0,0,1,16793,6.85,16053,163,51,16.3,1679.3
0,9,1,0,2,8,5,0,0,0,0,15463,6.17,16458,211,52,-1901,-1442,21.1,1546.3,22,3,1,8,2,9,1,0,0,1,16503,6.67,18216,231,57,23.1,1650.3
0,15,3,0,6,11,6,1,0,0,0,17206,6.7,16270,229,32,-1406,-1594,22.9,1720.6,35,4,1,11,6,10,1,0,1,1,20257,7.63,19277,239,70,23.9,2025.7
1,13,2,0,10,5,6,0,1,1,0,16434,6.96,18418,216,52,3027,1678,21.6,1643.4,10,3,1,5,10,3,0,1,0,0,16528,6.48,17488,187,24,18.7,1652.8
0,27,2,0,3,11,3,1,0,0,0,15181,6.56,15405,211,38,-2072,-2151,21.1,1518.1,26,0,1,11,3,5,1,0,0,0,18690,6.74,19546,199,64,19.9,1869.0
1,22,3,1,7,8,5,0,0,0,1,16845,6.66,18103,266,62,1197,1001,26.6,1684.5,16,0,0,8,7,3,0,1,1,0,18651,6.99,14604,234,54,23.4,1865.1
1,24,0,0,13,3,7,2,1,0,0,20340,7.28,19125,233,57,2347,2519,23.3,2034.0,12,1,1,3,13,1,0,0,0,0,15031,5.75,14521,199,38,19.9,1503.1
1,24,0,1,13,1,10,2,1,1,1,18774,7.58,19165,230,69,2803,2895,23.0,1877.4,21,3,0,1,13,1,0,0,0,0,12504,6.79,16101,184,42,18.4,1250.4
1,24,3,1,4,6,7,0,0,0,2,17211,7.37,16636,244,42,2434,726,24.4,1721.1,23,2,0,6,4,2,0,0,1,1,15481,5.89,16033,230,53,23.0,1548.1
1,26,1,0,10,3,9,0,1,1,1,15827,7.5,17472,236,49,1106,256,23.6,1582.7,21,2,1,3,10,4,0,0,0,0,14929,6.88,16546,263,47,26.3,1492.9
1,17,1,1,15,0,9,3,0,0,3,18540,7.33,18353,211,53,2990,2369,21.1,1854.0,15,2,0,0,15,0,0,0,0,0,13709,6.3,15878,187,43,18.7,1370.9
0,22,0,0,2,10,3,0,0,0,0,12802,6.08,15823,213,40,-3860,-4521,21.3,1280.2,27,3,1,10,2,11,1,1,0,1,18974,7.2,19102,241,59,24.1,1897.4
1,25,3,0,4,10,2,1,0,0,0,16979,6.77,17504,190,41,-711,-188,19.0,1697.9,17,4,1,10,4,5,2,0,0,1,18508,6.8,18571,237,40,23.7,1850.8
1,21,3,1,7,6,7,0,1,0,0,19550,7.06,19246,247,58,1931,1805,24.7,1955.0,21,3,0,6,7,2,0,0,0,0,15156,6.29,15748,229,27,22.9,1515.6
0,19,3,1,9,9,3,0,0,0,1,15880,6.7,16408,214,38,-969,-206,21.4,1588.0,16,4,0,9,9,9,1,1,0,0,18677,7.07,16818,202,41,20.2,1867.7
0,7,3,1,11,4,9,1,1,0,1,17841,6.83,17935,234,46,1405,3005,23.4,1784.1,15,0,0,4,11,5,1,0,1,0,13317,6.45,15942,183,51,18.3,1331.7
1,14,1,1,7,7,10,0,0,0,1,16886,7.56,16843,221,47,-75,1176,22.1,1688.6,17,3,0,7,7,4,0,0,0,0,15467,6.92,16558,226,41,22.6,1546.7
1,23,3,0,11,7,7,0,0,0,1,16951,7.01,16678,204,71,504,1865,20.4,1695.1,17,1,1,7,11,7,0,0,0,1,15594,6.86,19339,202,61,20.2,1559.4
0,25,3,1,3,5,5,1,0,0,0,15921,6.22,14902,241,38,821,1098,24.1,1592.1,21,2,0,5,3,4,1,1,0,1,16659,7.01,16716,239,33,23.9,1665.9
0,23,2,0,5,8,4,0,1,0,1,15741,6.76,16772,216,49,-483,-1135,21.6,1574.1,22,0,1,8,5,8,0,0,0,0,16605,6.78,16810,222,45,22.2,1660.5
0,19,2,0,5,7,3,1,0,0,0,16094,7.07,15934,207,55,-555,-1037,20.7,1609.4,18,1,1,7,5,6,1,0,0,0,18442,6.92,17263,255,65,25.5,1844.2
1,30,3,1,6,5,9,0,0,0,2,18307,7.84,17903,257,58,585,-478,25.7,1830.7,12,2,0,5,6,3,0,0,0,0,16733,6.82,18587,212,52,21.2,1673.3
0,23,0,0,0,7,5,1,1,0,1,14584,6.75,15206,209,42,-2149,-2336,20.9,1458.4,18,3,1,7,0,6,0,1,1,1,16541,7.22,19271,204,62,20.4,1654.1
0,20,4,0,10,3,4,1,1,0,2,16292,7.41,16934,214,50,1472,405,21.4,1629.2,18,3,1,3,10,5,0,0,0,0,14382,6.94,17388,221,57,22.1,1438.2
1,32,3,1,6,4,10,1,2,0,1,17646,7.2,18323,245,59,1051,1904,24.5,1764.6,19,1,0,4,6,7,0,0,0,2,15580,6.61,19028,200,72,20.0,1558.0
1,17,3,1,7,4,6,2,0,0,0,16955,6.96,16208,222,72,3250,1690,22.2,1695.5,15,4,0,4,7,4,0,0,0,0,15425,6.25,14755,209,54,20.9,1542.5
0,10,4,1,3,10,2,0,0,0,1,16635,6.74,17451,240,44,-3107,-1728,24.0,1663.5,23,2,0,10,3,10,1,1,0,0,17260,7.63,17855,223,55,22.3,1726.0
0,14,0,0,2,13,4,0,0,1,1,14566,6.4,15428,193,48,-2900,-3150,19.3,1456.6,30,0,1,13,2,7,1,1,0,2,19627,7.49,21028,228,59,22.8,1962.7
1,16,1,0,6,7,4,1,0,0,2,16347,6.63,16902,209,54,-846,734,20.9,1634.7,27,4,1,7,6,8,1,0,0,1,16866,6.28,18099,201,46,20.1,1686.6
1,24,2,1,14,0,17,2,1,1,1,20519,7.69,21048,239,88,5829,2266,23.9,2051.9,8,0,0,0,14,4,0,0,0,0,10927,5.98,15751,185,42,18.5,1092.7
1,27,3,1,11,0,8,2,1,1,1,18770,7.29,20894,236,51,1711,1290,23.6,1877.0,16,2,0,0,11,5,1,0,0,0,15957,7.19,14632,200,56,20.0,1595.7
0,19,3,0,4,13,6,0,0,0,0,16476,7.02,16566,206,62,-237,-639,20.6,1647.6,22,4,1,13,4,3,1,0,0,2,18068,7.73,18993,230,51,23.0,1806.8
1,21,1,0,6,4,3,1,1,1,0,20090,7.32,18107,222,46,1577,1029,22.2,2009.0,12,3,1,4,6,4,0,0,0,0,16354,6.59,16825,221,55,22.1,1635.4
0,22,7,0,7,3,6,0,0,0,0,16259,6.45,17479,201,56,1088,575,20.1,1625.9,27,7,1,3,7,3,0,0,0,0,16115,6.48,19699,195,51,19.5,1611.5
0,6,0,0,1,12,3,1,0,0,0,15763,6.23,17531,210,57,-2606,-2374,21.0,1576.3,24,2,1,12,1,12,1,1,1,1,17482,7.56,17681,238,59,23.8,1748.2
1,15,3,1,9,1,11,1,0,0,0,21132,7.74,19769,248,72,2322,1166,24.8,2113.2,15,2,0,1,9,4,1,0,0,0,15863,6.09,16690,205,51,20.5,1586.3
0,18,2,1,4,7,3,0,0,0,1,16740,6.63,18968,237,41,-621,214,23.7,1674.0,27,2,0,7,4,9,0,0,1,0,17753,6.94,19807,222,54,22.2,1775.3
1,16,2,1,10,5,9,0,0,1,1,16474,6.5,14735,207,54,-838,100,20.7,1647.4,24,3,0,5,10,2,0,0,0,0,15675,6.83,19704,278,45,27.8,1567.5
0,19,1,0,6,5,6,0,2,0,0,16113,6.27,16066,228,66,594,-228,22.8,1611.3,25,2,1,5,6,8,0,0,0,0,19080,6.97,16938,253,56,25.3,1908.0
1,29,4,0,7,4,9,0,0,0,2,18022,7.6,19021,253,67,3424,1559,25.3,1802.2,15,0,1,4,7,6,0,1,0,1,15881,6.33,16889,219,61,21.9,1588.1
0,18,0,1,6,5,3,0,1,0,1,15416,6.62,17516,219,38,-794,-813,21.9,1541.6,26,4,0,5,6,13,1,1,0,1,16243,6.93,18544,242,61,24.2,1624.3
0,10,0,0,0,9,0,0,0,0,0,15542,6.05,16625,187,42,-2517,-3306,18.7,1554.2,19,3,1,9,0,9,2,1,0,2,18553,7.17,19185,228,62,22.8,1855.3
1,17,0,0,5,8,1,1,0,1,1,18489,6.69,17908,240,61,645,810,24.0,1848.9,21,1,1,8,5,4,0,0,0,1,16837,6.35,18481,225,71,22.5,1683.7
0,24,3,1,2,10,3,0,0,0,0,13045,6.06,13710,223,40,-3461,-2095,22.3,1304.5,28,2,0,10,2,11,1,0,0,2,19463,7.66,20908,278,83,27.8,1946.3
0,27,4,0,6,14,7,0,2,0,1,17658,7.5,15999,219,41,-882,-526,21.9,1765.8,25,2,1,14,6,9,1,0,0,0,18670,6.86,19438,212,46,21.2,1867.0
1,25,0,0,11,4,7,1,0,1,1,18405,7.43,20811,242,63,2909,2351,24.2,1840.5,16,3,1,4,11,2,1,0,1,0,13743,6.5,17648,188,46,18.8,1374.3
0,13,4,0,1,2,3,0,1,0,2,17617,7.2,18973,206,78,1167,708,20.6,1761.7,11,1,1,2,1,6,0,0,0,1,15106,7.04,15119,196,45,19.6,1510.6
1,24,0,1,10,3,7,1,1,0,1,19111,7.33,20164,223,62,2494,2847,22.3,1911.1,16,0,0,3,10,3,1,0,1,0,14842,6.09,16023,218,52,21.8,1484.2
1,23,2,0,6,0,8,1,0,0,0,17140,7.53,20783,247,41,2625,942,24.7,1714.0,26,1,1,0,6,3,0,0,0,0,16144,7.25,15896,240,58,24.0,1614.4
1,25,1,1,9,3,11,1,0,0,2,20064,8.28,16627,249,56,4713,4831,24.9,2006.4,12,0,0,3,9,2,0,0,1,0,12795,6.01,14622,223,36,22.3,1279.5
0,16,3,1,1,11,7,0,0,0,0,16121,6.81,15392,195,61,-710,-1175,19.5,1612.1,23,0,0,11,1,5,0,1,0,1,17441,7.27,19974,187,64,18.7,1744.1
1,19,3,1,6,7,3,0,1,0,0,18849,6.89,16387,253,62,100,98,25.3,1884.9,17,3,0,7,6,2,1,0,0,1,16734,6.9,18037,223,43,22.3,1673.4
1,16,3,1,9,5,4,0,0,0,0,13653,7.44,14161,236,56,-176,267,23.6,1365.3,23,2,0,5,9,7,1,1,1,1,17167,7.57,16478,214,72,21.4,1716.7
1,16,2,0,10,2,8,0,1,1,1,18089,6.93,19346,226,66,1176,2463,22.6,1808.9,20,0,1,2,10,3,1,1,0,1,14128,6.79,17029,216,39,21.6,1412.8
1,27,2,0,9,8,7,0,0,0,1,15250,7.25,15900,271,71,388,642,27.1,1525.0,22,2,1,8,9,1,0,1,0,1,14884,7.2,20276,192,50,19.2,1488.4
1,28,1,1,10,1,8,0,0,1,2,20419,6.95,18836,231,71,3811,3780,23.1,2041.9,10,0,0,1,10,3,0,0,0,1,12603,5.65,16035,220,27,22.0,1260.3
0,18,0,0,5,5,6,0,0,0,1,14415,6.87,16766,182,49,-128,-2456,18.2,1441.5,15,1,1,5,5,3,1,0,0,1,16661,7.04,20035,266,46,26.6,1666.1
1,25,4,1,6,1,6,1,0,0,0,19838,7.24,19314,234,61,3331,1632,23.4,1983.8,13,3,0,1,6,3,0,0,0,0,13530,6.42,17904,193,56,19.3,1353.0
1,23,3,1,4,9,8,1,0,0,1,16704,6.96,20240,196,63,792,469,19.6,1670.4,18,0,0,9,4,5,1,0,0,1,16087,6.4,15036,199,55,19.9,1608.7
0,32,2,1,6,5,5,0,1,0,1,18905,6.97,17998,230,34,-976,-861,23.0,1890.5,19,1,0,5,6,3,0,0,0,0,14958,6.5,16322,204,63,20.4,1495.8
0,25,4,1,4,7,6,1,0,0,0,16131,6.88,15390,255,79,1864,882,25.5,1613.1,12,1,0,7,4,10,0,0,0,2,15381,6.15,15890,229,39,22.9,1538.1
0,25,0,0,5,7,13,2,0,1,0,17112,6.3,16924,207,53,1065,204,20.7,1711.2,31,0,1,7,5,5,2,1,0,0,17809,6.74,16535,175,61,17.5,1780.9
1,21,3,1,7,3,6,0,1,1,0,17593,7.28,16857,216,46,-340,321,21.6,1759.3,12,4,0,3,7,6,0,1,0,0,20136,6.37,16168,243,46,24.3,2013.6
1,17,0,0,8,7,5,0,0,0,1,16020,6.73,19721,207,53,1144,-697,20.7,1602.0,23,5,1,7,8,4,0,0,0,0,16398,7.25,18188,193,46,19.3,1639.8
0,26,4,0,4,5,1,0,1,0,0,13918,6.68,18461,204,45,-854,-889,20.4,1391.8,27,2,1,5,4,5,1,0,1,0,18333,7.33,17785,210,73,21.0,1833.3
1,23,3,0,2,10,8,1,0,0,0,16487,7.38,16931,213,73,-245,-1100,21.3,1648.7,18,3,1,10,2,8,1,0,0,1,17234,7.45,19187,218,57,21.8,1723.4
0,12,3,1,0,8,1,0,0,0,0,12034,6.4,14314,186,45,-4157,-2494,18.6,1203.4,19,3,0,8,0,14,1,0,1,2,18047,7.01,22276,233,69,23.3,1804.7
1,24,1,1,8,5,8,2,0,0,2,18076,7.24,19145,243,63,407,2118,24.3,1807.6,15,4,0,5,8,7,1,0,1,1,15563,6.05,18827,159,33,15.9,1556.3
0,22,5,0,2,8,1,0,0,0,0,15002,6.3,16516,184,55,-1211,-1281,18.4,1500.2,32,3,1,8,2,8,2,1,0,0,19580,7.08,17850,235,50,23.5,1958.0
1,9,5,1,6,4,7,0,1,0,0,15558,7.63,17050,223,48,165,-20,22.3,1555.8,20,2,0,4,6,5,1,0,0,0,16263,6.77,16674,230,52,23.0,1626.3
1,17,3,0,7,7,10,1,1,1,0,14443,6.83,15067,244,58,2624,2678,24.4,1444.3,17,0,1,7,7,4,0,0,0,1,15956,6.65,17081,240,63,24.0,1595.6
1,23,4,1,8,3,11,2,0,0,1,15117,6.72,17949,210,63,2841,-350,21.0,1511.7,17,1,0,3,8,5,1,0,0,0,13347,6.84,16176,263,62,26.3,1334.7
0,7,1,1,5,6,2,0,0,1,1,12933,5.52,14433,167,50,-4498,-2468,16.7,1293.3,16,5,0,6,5,10,1,1,0,0,19530,6.99,17052,224,75,22.4,1953.0
0,11,0,1,8,7,4,1,1,0,1,16077,7.1,16447,194,43,-808,-1416,19.4,1607.7,27,1,0,7,8,4,1,0,0,1,17891,7.26,21027,241,43,24.1,1789.1
1,20,3,1,8,3,5,1,1,1,1,17701,7.18,15838,217,50,-93,942,21.7,1770.1,17,3,0,3,8,6,1,0,0,0,15045,6.42,16234,202,62,20.2,1504.5
0,23,1,0,4,6,6,0,0,1,1,16750,6.83,18655,196,27,-1484,797,19.6,1675.0,18,0,1,6,4,7,1,0,0,0,16217,6.47,17310,201,68,20.1,1621.7
1,25,5,1,8,5,9,1,1,0,1,16755,7.15,19205,266,57,2768,2159,26.6,1675.5,16,0,0,5,8,0,0,0,0,0,14700,6.31,16367,228,44,22.8,1470.0
0,26,3,0,6,9,6,0,0,0,0,17145,6.55,15465,210,52,-3124,-2658,21.0,1714.5,18,2,1,9,6,6,1,1,0,1,17773,7.13,17748,214,78,21.4,1777.3
0,16,1,0,4,12,0,0,0,0,0,15043,6.97,13033,181,53,-3439,-1689,18.1,1504.3,19,5,1,12,4,4,1,1,0,1,18733,8.02,22374,255,85,25.5,1873.3
1,20,3,1,5,1,8,0,0,1,1,17471,6.85,17588,214,66,2743,-143,21.4,1747.1,9,1,0,1,5,6,0,1,0,0,17521,7.27,16892,212,61,21.2,1752.1
1,12,3,0,8,10,2,1,0,0,0,16829,6.68,17147,230,44,-1164,-1482,23.0,1682.9,22,4,1,10,8,3,0,0,0,0,16337,7.02,18245,254,53,25.4,1633.7
0,15,2,0,0,9,2,0,0,0,0,13023,5.77,16689,221,40,-1844,-1572,22.1,1302.3,22,3,1,9,0,7,1,0,0,1,18741,7.08,20646,239,66,23.9,1874.1
1,23,1,0,7,3,9,1,0,1,2,15904,7.04,18813,209,63,590,-16,20.9,1590.4,16,2,1,3,7,4,1,0,0,2,16031,7.03,18141,228,49,22.8,1603.1
1,26,0,0,15,0,8,1,1,0,1,15790,7.19,17874,239,59,1851,-136,23.9,1579.0,23,0,1,0,15,0,0,0,0,0,14687,6.46,15588,198,40,19.8,1468.7
0,19,3,1,0,8,1,0,0,1,1,13841,6.78,19119,215,45,-1473,-1822,21.5,1384.1,28,2,0,8,0,11,0,1,0,1,19561,6.72,17806,225,50,22.5,1956.1
1,27,4,1,12,0,12,1,1,0,0,19348,7.64,23543,257,82,5448,3788,25.7,1934.8,3,0,0,0,12,1,1,0,0,0,12655,6.46,14128,168,36,16.8,1265.5
0,25,6,1,3,6,7,0,0,0,1,16255,6.78,14674,223,58,1434,-383,22.3,1625.5,20,2,0,6,3,4,0,0,0,1,15916,6.79,21240,248,67,24.8,1591.6
1,21,2,1,7,7,4,0,0,1,1,17619,6.67,16159,242,46,369,1121,24.2,1761.9,15,1,0,7,7,5,0,0,0,0,15687,7.11,17815,232,49,23.2,1568.7
0,24,2,0,2,12,0,2,0,1,0,13397,6.36,15694,218,42,-1862,-1239,21.8,1339.7,25,3,1,12,2,13,2,1,1,2,18811,6.59,19153,261,63,26.1,1881.1
1,16,3,1,1,4,4,0,1,1,0,15455,7.11,19015,211,72,1731,168,21.1,1545.5,19,1,0,4,1,6,1,1,0,0,14737,6.45,18630,215,74,21.5,1473.7
0,19,3,1,4,6,5,1,0,0,0,15876,6.67,19095,212,58,-215,-678,21.2,1587.6,27,3,0,6,4,3,0,0,0,1,17592,6.76,19014,230,66,23.0,1759.2
0,15,0,0,3,8,7,0,0,0,0,16008,6.73,16138,172,59,-1790,-1651,17.2,1600.8,14,3,1,8,3,11,0,1,1,1,18738,7.28,18053,249,45,24.9,1873.8
