blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,30,3,1,15,0,8,1,1,1,1,21582,7.66,22134,258,61,5233,4228,25.8,2158.2,12,1,0,0,15,4,1,0,0,0,14548,6.26,14202,207,53,20.7,1454.8
1,14,3,0,6,5,1,0,0,0,3,16197,7.02,17004,216,57,-308,270,21.6,1619.7,12,0,1,5,6,11,0,0,1,0,16640,7.23,18611,223,52,22.3,1664.0
1,17,1,1,8,11,6,1,1,1,1,16328,6.38,17365,205,58,-2287,51,20.5,1632.8,18,2,0,11,8,4,2,2,0,0,14644,7.18,18523,221,54,22.1,1464.4
1,13,4,0,7,4,6,1,1,1,1,17992,6.98,19346,238,73,2665,-80,23.8,1799.2,12,5,1,4,7,1,0,0,0,0,15843,6.66,17734,228,49,22.8,1584.3
1,27,3,1,9,2,7,1,0,1,1,19517,7.35,19052,233,79,2883,5117,23.3,1951.7,19,1,0,2,9,0,0,0,0,0,12349,6.28,15888,176,58,17.6,1234.9
1,28,3,1,9,2,10,1,0,0,2,17049,6.91,21851,217,58,3594,1747,21.7,1704.9,20,4,0,2,9,7,0,1,0,2,14372,6.42,17533,189,56,18.9,1437.2
0,22,3,0,3,9,4,0,0,0,0,14112,6.45,17398,230,51,-3148,-1245,23.0,1411.2,20,4,1,9,3,9,0,0,0,0,19817,7.04,21035,195,59,19.5,1981.7
0,24,2,1,9,4,9,1,0,0,0,15775,6.77,18892,212,54,1528,-1148,21.2,1577.5,13,1,0,4,9,5,0,0,0,0,15868,6.81,17994,223,52,22.3,1586.8
0,20,0,0,0,14,4,0,1,0,1,15264,6.54,14741,196,50,-2660,-2792,19.6,1526.4,27,3,1,14,0,15,1,1,1,1,19323,7.4,23435,213,65,21.3,1932.3
1,25,2,1,10,5,5,1,0,1,1,19828,7.21,17886,244,46,2427,751,24.4,1982.8,19,1,0,5,10,0,1,0,0,0,15791,6.71,15811,212,41,21.2,1579.1
0,20,0,0,5,10,0,0,1,0,0,14199,6.51,13250,180,26,-2120,-1460,18.0,1419.9,21,5,1,10,5,5,1,0,2,1,19523,7.74,19249,223,65,22.3,1952.3
0,22,0,0,5,8,7,0,0,0,0,17292,6.32,16092,214,53,-2603,-1603,21.4,1729.2,31,2,1,8,5,1,1,0,1,1,17928,7.15,16823,235,55,23.5,1792.8
1,17,2,1,8,9,6,0,1,1,0,17384,6.66,17807,202,55,679,-30,20.2,1738.4,29,2,0,9,8,7,0,0,0,2,15473,7.28,15942,224,59,22.4,1547.3
1,20,3,0,6,5,14,1,1,0,1,17002,6.74,16480,237,60,1301,-1344,23.7,1700.2,20,0,1,5,6,4,0,0,0,0,14863,6.74,19413,209,54,20.9,1486.3
0,20,3,1,4,6,8,0,0,0,1,13780,7.35,16647,260,50,-295,-706,26.0,1378.0,10,3,0,6,4,11,0,0,0,0,17728,7.71,17835,193,53,19.3,1772.8
1,21,1,0,10,3,12,1,1,0,1,21344,6.78,18991,258,75,2094,4607,25.8,2134.4,15,1,1,3,10,2,0,0,0,0,15324,6.47,16103,196,34,19.6,1532.4
1,14,2,1,6,6,5,0,1,1,0,18670,6.69,19428,254,64,415,1652,25.4,1867.0,10,1,0,6,6,5,1,1,0,1,15842,7.2,16877,221,40,22.1,1584.2
1,15,4,1,8,7,7,0,0,1,2,17316,7.04,19239,239,54,537,651,23.9,1731.6,26,1,0,7,8,7,0,0,0,1,15633,6.93,15747,212,53,21.2,1563.3
0,19,1,0,4,9,6,1,1,0,1,14867,6.23,14851,240,46,-2904,-1017,24.0,1486.7,29,5,1,9,4,8,2,1,1,1,18443,6.99,18432,225,46,22.5,1844.3
1,28,4,1,10,3,9,1,1,0,2,20657,7.09,19234,200,47,3578,2026,20.0,2065.7,16,2,0,3,10,5,0,0,0,0,10675,6.17,14344,173,38,17.3,1067.5
0,18,4,0,5,10,5,0,1,1,1,14990,6.43,15833,217,73,-1448,-1063,21.7,1499.0,25,2,1,10,5,7,1,0,0,1,16031,7.0,17603,228,63,22.8,1603.1
1,37,0,0,11,0,10,1,1,1,1,17221,6.66,18416,260,63,3145,3356,26.0,1722.1,21,1,1,0,11,0,0,0,0,1,14239,6.38,17055,191,60,19.1,1423.9
1,19,3,1,10,2,8,1,1,0,2,21021,7.41,19457,239,73,4960,3792,23.9,2102.1,17,1,0,2,10,1,0,0,0,0,12887,5.75,14544,184,36,18.4,1288.7
1,23,4,1,6,4,5,0,0,0,1,16522,6.48,18462,239,61,1198,3453,23.9,1652.2,22,2,0,4,6,4,1,0,0,1,14790,6.93,16517,209,63,20.9,1479.0
1,29,2,1,10,4,8,0,0,1,1,17410,7.88,16823,221,61,2379,114,22.1,1741.0,29,0,0,4,10,7,0,0,0,0,13284,6.52,15858,214,62,21.4,1328.4
0,19,3,1,0,14,0,0,0,0,0,10145,5.94,14118,212,38,-4735,-4557,21.2,1014.5,26,7,0,14,0,10,1,0,0,1,21429,7.63,20878,278,81,27.8,2142.9
1,23,3,1,7,9,3,0,1,0,0,17952,6.71,15990,218,32,685,446,21.8,1795.2,15,1,0,9,7,9,0,0,0,0,14989,6.6,17425,216,56,21.6,1498.9
1,28,5,0,10,1,8,2,1,0,1,19137,6.85,17095,229,68,3154,2417,22.9,1913.7,17,0,1,1,10,8,0,0,0,1,14045,6.89,15990,193,34,19.3,1404.5
1,22,3,1,8,2,5,1,1,0,0,15653,7.14,17843,218,55,2123,2333,21.8,1565.3,17,3,0,2,8,2,0,0,0,0,14345,6.8,17142,198,52,19.8,1434.5
0,26,4,0,3,7,5,0,1,0,1,15937,6.69,15685,207,55,-1534,-2572,20.7,1593.7,25,3,1,7,3,14,0,0,1,1,19807,7.34,17957,231,76,23.1,1980.7
1,26,2,1,4,5,7,1,0,0,1,16966,6.19,17689,247,59,139,-960,24.7,1696.6,31,3,0,5,4,4,1,0,0,2,17361,6.64,19223,217,53,21.7,1736.1
0,11,0,0,0,9,3,0,0,0,0,14465,6.37,13370,213,39,-3918,-2855,21.3,1446.5,26,3,1,9,0,14,1,0,0,2,21964,7.33,21563,243,73,24.3,2196.4
0,22,1,0,8,10,5,0,0,0,0,16388,7.1,18623,209,70,-1628,1865,20.9,1638.8,27,6,1,10,8,8,1,1,1,0,13969,7.07,16828,210,61,21.0,1396.9
0,8,3,1,3,12,0,0,1,1,0,11720,5.89,15281,200,63,-3885,-3905,20.0,1172.0,14,2,0,12,3,7,0,1,0,0,18118,7.22,19950,222,63,22.2,1811.8
1,30,4,1,9,2,12,1,0,1,1,17433,7.32,20486,244,54,3374,16,24.4,1743.3,22,2,0,2,9,1,0,0,0,0,16004,6.42,16365,183,49,18.3,1600.4
1,23,2,1,9,3,8,0,1,0,0,16363,6.74,18706,231,57,2534,2304,23.1,1636.3,16,2,0,3,9,3,0,0,0,0,14988,6.31,16907,208,51,20.8,1498.8
0,26,4,1,3,6,6,0,0,0,0,17173,6.59,16135,219,34,299,-377,21.9,1717.3,23,7,0,6,3,2,1,0,1,1,17729,6.91,17793,223,59,22.3,1772.9
1,20,2,1,6,5,4,0,1,1,1,14273,6.83,21610,251,57,983,474,25.1,1427.3,25,0,0,5,6,6,0,1,0,0,17686,7.07,16736,194,44,19.4,1768.6
1,10,3,0,7,5,5,0,1,0,0,15862,6.38,18499,216,57,-46,779,21.6,1586.2,27,1,1,5,7,6,0,1,0,1,17463,7.59,17686,209,61,20.9,1746.3
0,34,3,1,5,2,9,2,0,0,0,15657,6.55,16813,233,48,-101,1017,23.3,1565.7,17,5,0,2,5,5,1,0,0,2,14884,6.66,17429,228,49,22.8,1488.4
0,18,0,1,4,7,4,0,1,0,1,14142,7.37,17294,228,46,-1744,-288,22.8,1414.2,28,2,0,7,4,14,2,1,0,2,18101,7.68,17386,258,68,25.8,1810.1
1,16,2,1,7,8,7,0,0,1,1,17013,6.42,20937,243,79,1941,748,24.3,1701.3,20,1,0,8,7,2,1,1,0,0,17339,7.0,18099,226,63,22.6,1733.9
0,22,5,1,2,6,4,1,0,0,0,14699,6.79,15584,204,48,-4248,-1549,20.4,1469.9,22,5,0,6,2,11,1,0,0,0,18227,7.28,20686,223,59,22.3,1822.7
0,27,0,0,3,12,3,0,0,0,0,13964,6.38,15328,227,43,-4555,-2962,22.7,1396.4,26,4,1,12,3,11,1,0,1,1,18367,7.71,19515,221,65,22.1,1836.7
1,19,3,0,6,8,11,0,1,0,1,16264,7.42,16405,205,58,239,1847,20.5,1626.4,14,2,1,8,6,7,0,1,1,0,16792,7.08,19568,192,62,19.2,1679.2
1,19,0,1,3,6,6,1,0,1,0,15864,7.24,18690,185,57,798,923,18.5,1586.4,6,1,0,6,3,5,1,1,0,0,17210,6.86,19505,219,57,21.9,1721.0
1,22,1,1,8,7,8,0,0,1,1,18425,6.52,18467,231,36,76,-1205,23.1,1842.5,23,0,0,7,8,0,1,0,0,1,16614,6.17,15354,198,48,19.8,1661.4
0,13,0,1,3,8,4,0,0,0,0,16461,6.49,14608,251,49,-1778,-1443,25.1,1646.1,18,3,0,8,3,5,0,1,1,1,19300,7.6,19459,240,70,24.0,1930.0
1,20,4,1,7,0,7,1,0,1,2,18331,7.68,19752,287,62,2602,2721,28.7,1833.1,25,0,0,0,7,2,0,0,1,0,16059,5.76,15016,169,39,16.9,1605.9
1,29,1,0,8,5,7,1,0,0,0,15044,6.93,17585,205,69,490,-294,20.5,1504.4,19,0,1,5,8,7,1,0,1,1,15603,7.27,14983,243,50,24.3,1560.3
1,20,4,1,4,5,3,1,1,0,1,17027,6.6,17438,212,53,135,253,21.2,1702.7,11,0,0,5,4,3,1,1,0,1,16274,6.96,16153,188,65,18.8,1627.4
1,16,1,0,6,9,9,2,1,0,1,16914,6.66,17429,189,73,1578,103,18.9,1691.4,18,0,1,9,6,8,0,0,0,1,15699,7.38,15993,219,51,21.9,1569.9
1,20,3,0,9,3,5,0,0,0,1,16949,7.91,16588,235,70,1411,-499,23.5,1694.9,23,0,1,3,9,3,0,0,0,0,15635,6.66,14545,232,62,23.2,1563.5
1,27,3,0,7,4,5,0,0,0,1,16425,7.02,21008,242,72,126,786,24.2,1642.5,15,2,1,4,7,4,0,0,1,0,16952,6.73,18148,200,53,20.0,1695.2
1,11,0,1,6,2,4,1,1,1,2,17605,7.0,17772,207,50,-98,868,20.7,1760.5,22,1,0,2,6,5,0,0,1,2,14562,6.76,17061,209,47,20.9,1456.2
1,23,3,1,5,4,9,1,0,0,1,20176,7.32,20458,221,61,1548,-104,22.1,2017.6,15,3,0,4,5,4,0,0,0,0,16278,6.56,15705,225,40,22.5,1627.8
0,29,2,0,0,7,0,0,1,0,0,15565,5.99,14522,226,63,-3164,-2773,22.6,1556.5,27,3,1,7,0,7,1,1,0,2,18613,7.54,21114,260,59,26.0,1861.3
0,27,3,0,0,12,4,0,0,0,0,13036,6.99,13296,238,29,-3347,-2150,23.8,1303.6,14,7,1,12,0,13,2,1,1,2,18257,6.89,19048,203,77,20.3,1825.7
0,23,1,0,6,5,4,0,0,1,1,16480,6.12,17498,237,60,-584,-394,23.7,1648.0,29,1,1,5,6,9,0,0,0,0,16771,6.24,16221,267,58,26.7,1677.1
0,26,1,1,4,4,5,0,0,0,1,16692,7.32,18479,208,65,-452,299,20.8,1669.2,20,2,0,4,4,7,1,1,0,2,16359,6.86,18735,206,70,20.6,1635.9
1,28,3,1,4,7,6,1,1,1,1,18010,7.22,17350,263,57,2758,1383,26.3,1801.0,15,0,0,7,4,8,0,0,0,1,17408,7.37,15664,227,61,22.7,1740.8
1,19,4,1,5,3,12,0,1,1,2,18566,7.18,19028,232,58,-1736,-1916,23.2,1856.6,24,0,0,3,5,5,0,0,1,0,16392,7.67,19868,229,67,22.9,1639.2
1,26,1,1,6,5,3,0,1,0,1,16998,6.84,17604,220,72,473,218,22.0,1699.8,19,3,0,5,6,4,0,0,0,0,15580,7.08,15611,238,73,23.8,1558.0
0,26,0,0,4,5,5,0,1,0,0,13685,6.34,14318,194,64,-2932,-1093,19.4,1368.5,21,4,1,5,4,9,2,1,0,2,18832,7.49,19568,276,61,27.6,1883.2
0,14,2,0,7,7,6,0,0,0,1,16686,7.46,17892,175,39,-672,-337,17.5,1668.6,18,0,1,7,7,7,1,0,0,1,15114,6.83,16885,250,38,25.0,1511.4
0,20,0,0,6,11,1,0,0,0,0,13568,7.53,17573,239,59,-2009,-719,23.9,1356.8,20,3,1,11,6,10,2,0,0,2,18567,7.45,19195,248,72,24.8,1856.7
0,23,3,0,8,4,8,0,0,0,0,17118,7.06,20699,277,46,227,-896,27.7,1711.8,22,3,1,4,8,3,1,0,0,1,17614,6.76,15067,212,32,21.2,1761.4
0,17,0,0,0,8,0,0,0,0,0,13086,6.88,13232,197,50,-4468,-3898,19.7,1308.6,28,6,1,8,0,8,2,1,0,0,17948,7.58,21273,244,68,24.4,1794.8
1,21,4,0,2,3,4,0,1,1,1,17837,7.08,17061,237,41,-107,1810,23.7,1783.7,21,1,1,3,2,2,2,0,1,0,17293,6.91,16602,202,47,20.2,1729.3
0,18,2,0,0,9,0,0,1,1,0,16052,6.31,14839,202,31,-2436,-1488,20.2,1605.2,22,3,1,9,0,14,1,1,0,0,17755,7.6,18637,261,60,26.1,1775.5
0,21,3,0,4,11,5,1,0,0,2,14630,7.45,16399,220,76,-484,-1021,22.0,1463.0,31,3,1,11,4,6,0,2,1,1,17653,6.94,17524,208,49,20.8,1765.3
1,27,0,1,4,6,6,0,1,0,1,16541,7.04,18881,210,69,1891,844,21.0,1654.1,15,0,0,6,4,5,0,0,0,1,13054,6.4,14589,173,51,17.3,1305.4
1,23,0,0,5,8,4,1,0,0,0,15606,7.19,20703,232,35,-318,2010,23.2,1560.6,21,2,1,8,5,8,0,0,0,1,15497,8.32,16372,216,50,21.6,1549.7
0,16,3,1,2,7,4,0,1,0,1,13812,6.55,18301,239,34,-3448,-2727,23.9,1381.2,17,2,0,7,2,8,1,1,0,0,19711,7.19,19471,259,75,25.9,1971.1
1,14,1,0,3,10,7,0,0,0,1,16659,6.91,20128,212,42,-1039,-2448,21.2,1665.9,19,1,1,10,3,5,0,1,0,0,18054,7.28,19540,228,57,22.8,1805.4
0,15,0,0,3,11,0,0,0,0,0,12611,6.38,16879,196,42,-2006,-840,19.6,1261.1,13,3,1,11,3,4,1,1,1,0,17910,6.66,18546,281,75,28.1,1791.0
0,18,1,0,1,10,3,0,0,1,0,14481,6.56,15194,222,36,-3018,-4239,22.2,1448.1,28,2,1,10,1,11,1,1,0,1,19113,7.52,21769,214,72,21.4,1911.3
1,17,2,1,5,4,8,2,1,0,2,18669,6.6,16089,208,41,-1533,-508,20.8,1866.9,10,4,0,4,5,5,0,1,0,1,16034,6.93,18627,205,77,20.5,1603.4
1,26,2,1,11,7,10,1,0,1,1,16211,7.66,15632,221,52,2796,-578,22.1,1621.1,10,2,0,7,11,6,0,0,0,1,14341,6.24,15899,191,56,19.1,1434.1
1,23,3,0,7,4,6,1,0,0,1,16348,7.13,19356,219,56,991,2338,21.9,1634.8,21,3,1,4,7,1,0,1,0,0,15154,6.76,18178,226,64,22.6,1515.4
1,27,3,1,8,6,11,0,0,0,2,16594,7.03,18410,218,49,731,694,21.8,1659.4,26,3,0,6,8,4,1,0,0,1,15156,7.06,19737,215,69,21.5,1515.6
1,17,2,1,8,5,7,0,0,0,1,18237,7.11,19921,203,64,-902,-1558,20.3,1823.7,26,1,0,5,8,2,0,0,0,1,14758,6.88,16353,177,42,17.7,1475.8
1,15,4,0,7,4,1,0,0,0,0,16268,7.07,16856,233,42,1758,384,23.3,1626.8,24,0,1,4,7,2,0,1,0,0,16465,7.21,16719,228,57,22.8,1646.5
1,24,1,0,3,7,5,1,0,0,0,16043,6.41,17948,238,54,-1481,-821,23.8,1604.3,15,4,1,7,3,6,1,0,0,0,15866,7.51,18213,221,71,22.1,1586.6
0,20,2,0,7,11,5,0,1,0,0,15162,6.37,18412,232,56,441,-1708,23.2,1516.2,24,1,1,11,7,5,1,0,0,1,16649,7.43,19316,215,60,21.5,1664.9
0,16,3,1,2,6,6,0,0,0,0,15725,6.4,12449,246,42,-2827,-346,24.6,1572.5,20,2,0,6,2,12,0,1,1,2,17995,7.4,19423,211,65,21.1,1799.5
0,22,2,1,6,10,7,0,0,0,0,15169,6.99,16776,227,44,-1860,-2938,22.7,1516.9,11,1,0,10,6,9,1,0,0,1,19163,6.6,19427,215,71,21.5,1916.3
0,23,1,1,3,8,4,0,1,0,1,18663,6.83,17449,223,65,-895,601,22.3,1866.3,19,2,0,8,3,7,0,1,1,1,16915,6.61,18809,228,44,22.8,1691.5
1,13,2,0,5,6,8,2,1,0,0,17368,6.47,15601,215,46,893,1250,21.5,1736.8,24,4,1,6,5,5,0,0,0,1,18330,7.03,19499,238,52,23.8,1833.0
1,33,4,1,13,0,12,3,2,0,1,22791,7.72,24165,260,84,7191,6337,26.0,2279.1,10,1,0,0,13,0,0,0,1,0,11618,6.49,12769,164,29,16.4,1161.8
0,15,0,0,4,6,2,0,0,0,0,15937,7.15,16484,224,47,-4177,-1156,22.4,1593.7,28,1,1,6,4,8,1,0,0,2,18328,6.91,20033,228,47,22.8,1832.8
0,28,1,0,4,9,9,1,1,0,2,15287,6.84,19982,225,67,-641,-888,22.5,1528.7,22,4,1,9,4,6,0,0,1,1,15875,6.54,18244,222,61,22.2,1587.5
0,10,0,1,0,7,2,0,1,0,0,16504,5.96,16000,228,31,-954,-1764,22.8,1650.4,18,2,0,7,0,8,2,0,1,0,17934,7.56,16046,239,62,23.9,1793.4
1,21,0,1,6,1,5,0,0,0,0,17945,6.5,17390,201,51,-1278,-1422,20.1,1794.5,19,3,0,1,6,12,1,0,0,0,15858,6.88,15510,218,52,21.8,1585.8
0,18,1,0,5,7,5,1,0,0,0,14398,6.62,17518,211,46,-1144,637,21.1,1439.8,14,3,1,7,5,7,1,0,0,0,15057,6.8,17824,226,48,22.6,1505.7
1,12,3,1,7,1,9,1,0,0,0,17604,7.11,18849,240,76,1830,2020,24.0,1760.4,20,3,0,1,7,4,0,1,0,1,14073,6.7,16144,187,38,18.7,1407.3
0,22,0,0,9,7,8,0,0,0,0,14944,6.97,18295,197,54,476,776,19.7,1494.4,26,5,1,7,9,6,1,0,0,1,16300,7.36,16965,238,63,23.8,1630.0
0,10,4,0,5,3,10,1,1,0,0,16686,7.12,17544,227,48,115,-64,22.7,1668.6,17,3,1,3,5,6,1,0,0,0,15703,7.34,17614,248,70,24.8,1570.3
0,18,0,1,4,6,7,0,0,0,0,16120,6.75,14940,172,41,-648,-921,17.2,1612.0,25,2,0,6,4,9,0,1,0,1,16730,6.74,17784,185,57,18.5,1673.0
0,23,3,0,0,9,0,0,0,1,1,15157,6.22,18210,218,37,-567,-787,21.8,1515.7,25,3,1,9,0,5,0,1,1,1,20089,6.97,18762,217,33,21.7,2008.9
0,16,2,0,2,8,8,0,0,0,0,14839,6.14,15488,203,55,-1431,-1726,20.3,1483.9,20,3,1,8,2,6,0,0,0,0,15904,6.66,17734,220,61,22.0,1590.4
1,15,5,1,7,10,7,0,1,1,1,14198,6.88,16575,211,59,-1642,36,21.1,1419.8,12,3,0,10,7,6,1,1,0,2,19175,7.31,16635,245,47,24.5,1917.5
0,24,3,1,5,6,9,1,0,0,0,15217,6.32,17494,208,72,165,161,20.8,1521.7,7,3,0,6,5,8,2,1,1,0,14803,7.41,19132,211,56,21.1,1480.3
1,20,0,1,9,5,6,0,1,0,1,18153,7.64,16061,227,59,708,1852,22.7,1815.3,20,2,0,5,9,3,0,0,0,1,15259,6.95,16576,215,60,21.5,1525.9
0,18,3,0,3,6,5,0,0,0,1,15170,7.23,16930,200,33,-783,-212,20.0,1517.0,25,2,1,6,3,5,0,1,1,1,16163,7.44,17266,222,44,22.2,1616.3
0,26,4,1,4,9,8,0,0,0,0,14336,7.34,16366,200,57,-319,63,20.0,1433.6,22,3,0,9,4,6,0,0,0,0,16924,6.93,18470,210,59,21.0,1692.4
0,11,0,1,0,7,8,0,0,1,2,13053,6.38,15825,207,50,-2563,-3790,20.7,1305.3,18,5,0,7,0,12,0,1,0,0,19518,7.67,15615,205,78,20.5,1951.8
1,19,3,1,8,4,8,2,1,0,2,18296,7.05,19618,173,54,451,198,17.3,1829.6,20,1,0,4,8,10,0,0,0,0,16130,6.46,17358,210,56,21.0,1613.0
0,23,3,0,4,8,1,0,0,0,0,14437,6.29,14610,203,57,-1830,-1345,20.3,1443.7,21,3,1,8,4,3,0,1,1,0,18203,7.32,16199,212,54,21.2,1820.3
1,15,2,1,5,2,9,0,1,0,0,18103,7.37,17634,243,61,-796,1771,24.3,1810.3,24,0,0,2,5,5,1,0,0,0,15120,7.09,13009,255,38,25.5,1512.0
1,32,0,1,10,6,8,2,0,0,1,18360,6.67,18814,222,69,1766,1740,22.2,1836.0,13,1,0,6,10,4,0,0,0,1,13899,7.03,14941,163,56,16.3,1389.9
0,19,1,1,7,7,3,0,0,0,0,16386,6.76,19953,238,40,607,-532,23.8,1638.6,10,1,0,7,7,5,1,0,0,1,15742,7.4,16743,218,54,21.8,1574.2
0,22,1,0,4,6,4,0,0,0,0,15533,6.3,15666,181,53,-1887,-110,18.1,1553.3,29,0,1,6,4,5,1,1,0,1,16103,7.03,20311,263,70,26.3,1610.3
1,24,4,1,7,7,7,0,0,0,2,14712,7.4,14304,197,41,-181,475,19.7,1471.2,24,1,0,7,7,3,0,0,0,0,17158,7.49,17473,232,41,23.2,1715.8
1,20,2,1,5,8,9,0,0,1,0,17316,7.12,18034,189,47,873,228,18.9,1731.6,19,4,0,8,5,4,0,0,1,0,16595,7.23,17309,211,59,21.1,1659.5
0,17,1,0,8,5,4,0,0,0,0,15582,6.91,18150,184,54,-916,79,18.4,1558.2,18,1,1,5,8,7,0,0,0,1,16704,6.62,18186,203,65,20.3,1670.4
0,19,1,0,5,10,4,0,1,0,0,15279,6.64,15582,193,46,927,-1557,19.3,1527.9,12,5,1,10,5,6,1,1,1,1,13688,7.23,16181,222,65,22.2,1368.8
1,25,3,0,8,5,7,0,0,0,1,16702,7.29,16892,239,53,344,1802,23.9,1670.2,17,3,1,5,8,5,1,1,0,1,14322,7.45,17932,223,54,22.3,1432.2
1,16,2,0,8,5,11,1,0,0,1,16851,7.55,17727,202,59,1668,927,20.2,1685.1,27,1,1,5,8,6,0,0,0,0,15078,7.34,13752,221,60,22.1,1507.8
1,13,1,1,3,9,9,0,0,0,0,16414,7.35,17395,209,53,501,245,20.9,1641.4,19,3,0,9,3,6,1,1,0,0,17061,6.73,18082,215,58,21.5,1706.1
0,24,2,0,7,10,4,0,0,0,0,15081,7.39,14686,171,30,-3251,-3611,17.1,1508.1,23,4,1,10,7,7,1,0,1,2,19642,7.16,18572,261,80,26.1,1964.2
1,17,1,0,7,6,8,0,1,1,1,18178,6.65,19582,230,55,1758,472,23.0,1817.8,23,4,1,6,7,9,0,1,1,1,16572,6.96,16639,224,58,22.4,1657.2
0,20,0,0,4,8,4,1,0,0,0,19507,6.49,16183,193,59,-2093,-2606,19.3,1950.7,12,1,1,8,4,7,0,1,0,2,15490,6.63,18479,236,45,23.6,1549.0
1,19,3,1,6,2,8,1,0,0,0,16882,7.22,19129,245,59,-242,-769,24.5,1688.2,23,3,0,2,6,4,1,0,0,0,16593,6.35,18915,245,57,24.5,1659.3
1,20,3,0,9,7,4,1,0,0,0,18172,6.94,16688,227,76,832,-1065,22.7,1817.2,21,3,1,7,9,7,1,0,0,0,17403,6.8,16610,195,57,19.5,1740.3
0,23,1,0,4,11,3,0,0,0,0,13153,6.53,16557,164,49,-3672,-1478,16.4,1315.3,31,5,1,11,4,13,1,1,0,1,17171,7.94,20128,248,63,24.8,1717.1
0,20,1,1,7,5,1,0,1,0,0,15517,6.39,16119,178,71,1468,1446,17.8,1551.7,18,2,0,5,7,6,1,0,0,1,16611,6.79,19304,198,49,19.8,1661.1
1,19,2,1,4,0,3,1,0,1,0,16628,7.31,18873,224,45,2064,-10,22.4,1662.8,24,1,0,0,4,5,1,0,0,1,16066,6.85,16936,202,41,20.2,1606.6
1,20,4,1,7,6,2,0,1,1,1,16366,6.89,18081,206,58,504,1566,20.6,1636.6,12,3,0,6,7,3,2,0,0,0,15153,7.1,16890,209,53,20.9,1515.3
1,18,1,1,6,4,11,1,0,0,1,18011,7.07,15612,225,44,-466,-45,22.5,1801.1,17,0,0,4,6,3,1,0,1,1,17078,7.08,17309,192,39,19.2,1707.8
0,13,2,0,1,8,2,0,0,0,0,15851,6.34,15653,201,35,-4863,-1778,20.1,1585.1,29,5,1,8,1,11,1,2,1,1,19208,7.66,18178,240,66,24.0,1920.8
1,20,0,1,7,1,5,1,1,0,1,19041,6.83,20002,245,80,3514,3659,24.5,1904.1,19,0,0,1,7,3,0,0,0,1,16035,6.85,18072,229,51,22.9,1603.5
1,29,2,1,3,1,13,2,0,0,0,17043,7.6,17769,242,40,658,-340,24.2,1704.3,21,2,0,1,3,3,0,0,1,0,17494,6.32,17816,211,60,21.1,1749.4
0,21,1,0,7,10,2,0,1,0,0,14895,6.81,17038,196,57,-1171,-2438,19.6,1489.5,23,3,1,10,7,11,1,0,0,0,18671,6.69,18596,221,70,22.1,1867.1
1,17,3,1,6,13,6,1,1,0,1,15830,6.7,17667,231,55,-111,-2604,23.1,1583.0,24,2,0,13,6,8,0,1,0,2,16471,6.39,17938,235,65,23.5,1647.1
1,25,1,0,7,4,5,1,1,0,1,18947,6.61,17452,194,63,1143,1355,19.4,1894.7,26,3,1,4,7,1,1,1,1,0,16525,7.59,18524,199,53,19.9,1652.5
1,13,1,0,6,6,9,0,0,0,2,18642,7.33,18003,243,56,-548,1217,24.3,1864.2,22,3,1,6,6,7,0,0,1,0,15281,7.04,15763,198,50,19.8,1528.1
1,26,0,0,6,7,5,0,0,0,1,18056,6.94,18464,208,66,354,-1734,20.8,1805.6,23,3,1,7,6,10,0,0,0,1,16354,6.92,20416,268,59,26.8,1635.4
1,28,2,1,8,5,6,0,0,0,1,17359,6.79,17608,256,62,1561,2500,25.6,1735.9,12,1,0,5,8,2,0,0,1,0,16040,6.81,17330,239,36,23.9,1604.0
0,28,1,0,1,10,0,0,0,0,1,13832,6.61,18310,232,50,-3784,-3631,23.2,1383.2,18,2,1,10,1,11,1,1,0,1,18065,7.52,19746,255,76,25.5,1806.5
0,23,0,1,5,10,2,0,0,0,2,15441,6.6,15419,231,29,-2119,-2395,23.1,1544.1,21,3,0,10,5,9,0,0,0,1,18469,7.82,17558,226,54,22.6,1846.9
0,18,0,1,3,8,0,0,0,0,0,12620,6.53,16944,218,31,-4677,-2727,21.8,1262.0,20,0,0,8,3,9,1,1,1,1,18977,7.42,21793,269,53,26.9,1897.7
0,25,2,1,6,8,0,1,0,0,0,16336,6.86,15607,209,45,-1863,-2841,20.9,1633.6,20,6,0,8,6,7,0,1,0,1,19532,6.63,18892,223,65,22.3,1953.2
